248146,Ian Wright,89,CF|ST,ICON,Icons,England,89,90,70,82,41,77,4,2,12,#50442b,#f9f9f9,#9d8957,248146,112658,2118,14,1,0,0,248146
270438,Hernan Crespo,89,CF|ST,ICON,Icons,Argentina,87,89,71,88,39,71,5,3,129,#574b15,#f9f9f9,#9d8957,270438,112658,2118,52,1,1,0,270438
254571,Juan Roman Riquelme,89,CAM,ICON,Icons,Argentina,68,83,91,92,32,67,4,4,12,#50442b,#f9f9f9,#9d8957,254571,112658,2118,52,1,0,0,254571
239054,Marco van Basten,89,CF|ST,ICON,Icons,Netherlands,83,91,72,86,35,76,4,2,12,#50442b,#f9f9f9,#9d8957,239054,112658,2118,34,1,0,0,239054
239522,Gary Lineker,89,CF|ST,ICON,Icons,England,89,90,70,84,38,74,4,2,12,#50442b,#f9f9f9,#9d8957,239522,112658,2118,14,1,0,0,239522
239059,Michael Laudrup,89,LM|CAM|LW,ICON,Icons,Denmark,82,77,89,90,36,62,4,3,12,#50442b,#f9f9f9,#9d8957,239059,112658,2118,13,1,0,0,239059
242860,David Trezeguet,89,CF|ST,ICON,Icons,France,82,90,68,80,43,76,4,3,12,#50442b,#f9f9f9,#9d8957,242860,112658,2118,18,1,0,0,242860
261593,Jurgen Kohler,89,CB,HERO,Bundesliga,Germany,71,51,63,62,91,90,3,1,72,#e8fbff,#182c3b,#a55364,261593,114605,19,21,1,1,0,261593
239065,Fabio Cannavaro,89,CB,ICON,Icons,Italy,76,44,62,67,92,82,3,1,12,#50442b,#f9f9f9,#9d8957,239065,112658,2118,27,1,0,0,239065
243029,Sol Campbell,89,CB,ICON,Icons,England,80,45,60,54,90,90,3,1,12,#50442b,#f9f9f9,#9d8957,243029,112658,2118,14,1,0,0,243029
261395,Casillas,89,GK,ICON,Icons,Spain,90,88,84,88,58,91,3,0,12,#50442b,#f9f9f9,#9d8957,261395,112658,2118,45,1,0,0,261395
238381,Lev Yashin,89,GK,ICON,Icons,Russia,91,86,72,92,64,89,3,0,12,#50442b,#f9f9f9,#9d8957,238381,112658,2118,40,1,0,0,238381
210257,Ederson,89,GK,Manchester City,Premier League,Brazil,87,82,93,88,64,88,3,0,1,#3a2717,#d1aa8f,#a77254,210257,10,13,54,1,0,1,210257
212831,Alisson,89,GK,Liverpool,Premier League,Brazil,86,85,85,89,54,90,3,0,1,#3a2717,#d1aa8f,#a77254,212831,9,13,54,1,0,1,212831
200389,Jan Oblak,89,GK,Atlético de Madrid,LaLiga Santander,Slovenia,86,90,78,89,49,87,3,0,1,#3a2717,#d1aa8f,#a77254,200389,240,53,44,1,0,1,200389
186153,Wojciech Szczesny,89,GK,Juventus,Serie A TIM,Poland,90,86,76,90,52,89,3,0,151,#fff8e4,#af5c3c,#ffe4a9,186153,45,31,37,1,0,0,100849449
239061,Edwin van der Sar,89,GK,ICON,Icons,Netherlands,87,86,83,90,47,89,3,0,12,#50442b,#f9f9f9,#9d8957,239061,112658,2118,34,1,0,0,239061
214997,Angel Correa,89,RM|CF|ST,Atlético de Madrid,LaLiga Santander,Argentina,90,89,85,92,57,82,4,3,149,#eeeee4,#761631,#00cfb7,214997,240,53,52,1,0,0,100878293
231478,Lautaro Martinez,89,CF|ST,Inter,Serie A TIM,Argentina,86,89,78,88,50,88,4,3,146,#ebebeb,#795edd,#5af7dc,231478,44,31,52,1,0,0,100894774
251854,Pedri,89,CM,FC Barcelona,LaLiga Santander,Spain,83,76,85,90,75,80,4,4,146,#ebebeb,#795edd,#5af7dc,251854,241,53,45,1,0,0,117692366
220834,Marco Asensio,89,CF|RW|ST,Real Madrid,LaLiga Santander,Spain,91,86,84,89,49,70,4,3,145,#8a1538,#fda900,#eeeee4,220834,243,53,45,1,0,0,67329698
212218,Aymeric Laporte,89,CB,Manchester City,Premier League,Spain,82,53,75,72,90,87,3,1,145,#8a1538,#fda900,#eeeee4,212218,10,13,45,1,0,0,67321082
176580,Luis Suarez,89,CF|ST,Uruguay,CONMEBOL Libertadores,Uruguay,85,91,83,89,50,88,4,2,139,#00cfb7,#550065,#ffbf00,176580,1377,1003,60,1,0,0,67285444
232656,Theo Hernandez,89,LB|LWB,Milan,Serie A TIM,France,96,75,81,85,82,87,3,2,138,#ffffff,#277b83,#00d3ba,232656,47,31,18,1,0,0,117673168
266695,Tomas Brolin,89,CAM|CF|RW|ST,HERO,Serie A TIM,Sweden,90,92,85,92,61,71,3,3,133,#ffe479,#412101,#c66a0c,266695,114605,31,46,1,0,0,50598343
26709,Rafael Marquez,89,CB|CDM,HERO,LaLiga Santander,Mexico,78,66,76,75,91,89,3,2,133,#ffe479,#412101,#c66a0c,26709,114605,53,83,1,0,0,50358357
20289,Yaya Toure,89,CDM|CM|CAM,HERO,Premier League,Ivory Coast,82,85,88,87,82,91,4,3,133,#ffe479,#412101,#c66a0c,20289,114605,13,108,1,0,0,50351937
142754,Javier Mascherano,89,CB|CDM,HERO,Premier League,Argentina,78,56,77,77,90,87,4,2,133,#ffe479,#412101,#c66a0c,142754,114605,13,52,1,0,0,50474402
3622,Ricardo Carvalho,89,CB,HERO,Premier League,Portugal,80,57,73,74,92,83,3,1,133,#ffe479,#412101,#c66a0c,3622,114605,13,38,1,0,0,50335270
570,Jay-Jay Okocha,89,RM|CAM|ST,HERO,Ligue 1 Uber Eats,Nigeria,89,85,84,94,41,62,4,4,133,#ffe479,#412101,#c66a0c,570,114605,16,133,1,0,0,50332218
213345,Kingsley Coman,89,LM|LW,FC Bayern München,Bundesliga,France,94,82,82,89,34,70,3,4,131,#eeeee4,#48071f,#00d3ba,213345,21,19,18,1,0,0,67322209
209499,Fabinho,89,CB|CDM,Liverpool,Premier League,Brazil,78,75,84,85,88,86,2,2,131,#eeeee4,#48071f,#00d3ba,209499,9,13,54,1,0,0,67318363
194765,Antoine Griezmann,89,CF|RW|ST,Atlético de Madrid,LaLiga Santander,France,87,89,89,92,60,85,5,4,130,#ffffff,#620f27,#00d3ba,194765,240,53,18,1,0,0,100858061
188377,Kyle Walker,89,RWB|RB,Manchester City,Premier League,England,95,67,83,84,85,86,2,2,130,#ffffff,#620f27,#00d3ba,188377,10,13,14,1,0,0,67297241
206517,Jack Grealish,89,LM|CAM|LW,Manchester City,Premier League,England,87,84,89,92,49,76,3,3,130,#ffffff,#620f27,#00d3ba,206517,10,13,14,1,0,0,67315381
247851,Bruno Guimaraes,89,CDM|CM,Newcastle Utd,Premier League,Brazil,82,80,87,89,86,87,3,2,130,#ffffff,#620f27,#00d3ba,247851,13,13,54,1,0,0,100911147
223848,Sergej Milinkovic-Savic,89,CM,Latium,Serie A TIM,Serbia,75,84,85,85,82,90,5,3,130,#ffffff,#620f27,#00d3ba,223848,115841,31,51,1,0,0,100887144
209658,Leon Goretzka,89,CDM|CM,FC Bayern München,Bundesliga,Germany,80,84,84,85,84,88,4,2,130,#ffffff,#620f27,#00d3ba,209658,21,19,21,1,0,0,67318522
229391,Palhinha,89,CDM|CM,Fulham,Premier League,Portugal,75,76,80,81,90,95,4,2,130,#ffffff,#620f27,#00d3ba,229391,144,13,38,1,0,0,100892687
232488,Cristian Romero,89,CB,Spurs,Premier League,Argentina,81,52,65,75,91,88,5,4,130,#ffffff,#620f27,#00d3ba,232488,18,13,52,1,0,0,67341352
200260,Steven Berghuis,89,CAM|RW,Ajax,Eredivisie,Netherlands,88,88,89,89,47,79,3,3,130,#ffffff,#620f27,#00d3ba,200260,245,10,34,1,0,0,117640772
202126,Harry Kane,89,CF|ST,England,Special League,England,68,91,83,82,47,82,5,2,128,#eeeee4,#8a1538,#ff004c,202126,1318,1990,14,1,0,0,50533774
200104,Heung Min Son,89,LM|LW,Korea Republic,Special League,Korea Republic,88,89,82,86,42,69,5,3,128,#eeeee4,#8a1538,#ff004c,200104,974,1990,167,1,0,0,84086184
190871,Neymar Jr,89,LM|LW,Brazil,Special League,Brazil,87,83,85,93,37,61,5,4,128,#eeeee4,#8a1538,#ff004c,190871,1370,1990,54,1,0,0,84076951
208722,Sadio Mane,89,LM|CF|LW,Senegal,Special League,Senegal,90,83,80,88,44,77,4,3,128,#eeeee4,#8a1538,#ff004c,208722,1667,1990,136,1,0,0,100872018
212831,Alisson,89,GK,Brazil,Special League,Brazil,86,85,85,89,54,90,3,0,128,#eeeee4,#8a1538,#ff004c,212831,1370,1990,54,1,0,0,50544479
210257,Ederson,89,GK,Brazil,Special League,Brazil,87,82,93,88,64,88,3,0,128,#eeeee4,#8a1538,#ff004c,210257,1370,1990,54,1,0,0,50541905
200145,Casemiro,89,CDM,Brazil,Special League,Brazil,63,73,75,72,87,90,3,1,128,#eeeee4,#8a1538,#ff004c,200145,1370,1990,54,1,0,0,84086225
212622,Joshua Kimmich,89,RB|CDM,Germany,Special League,Germany,68,72,87,84,83,79,4,2,128,#eeeee4,#8a1538,#ff004c,212622,1337,1990,21,1,0,0,50544270
193301,Alexandre Lacazette,89,CF|ST,OL,Ligue 1 Uber Eats,France,91,86,86,88,50,86,4,4,118,#f6d882,#1e342d,#7b2627,193301,66,16,18,1,0,0,84079381
242444,Joao Felix,89,RM|CF|RW|ST,Atlético de Madrid,LaLiga Santander,Portugal,90,85,86,92,45,74,4,4,118,#f6d882,#1e342d,#7b2627,242444,240,53,38,1,0,0,84128524
230666,Gabriel Jesus,89,RM|RW,Arsenal,Premier League,Brazil,90,88,81,91,46,81,3,4,118,#f6d882,#1e342d,#7b2627,230666,1,13,54,1,0,0,84116746
216267,Andrew Robertson,89,LB|LWB,Liverpool,Premier League,Scotland,90,64,85,84,86,83,2,4,118,#f6d882,#1e342d,#7b2627,216267,9,13,42,1,0,0,50547915
203042,Jack Butland,89,GK,Crystal Palace,Premier League,England,87,88,80,88,80,90,5,4,118,#f6d882,#1e342d,#7b2627,203042,1799,13,14,1,0,0,50534690
177388,Dimitri Payet,89,CAM|ST|LW,OM,Ligue 1 Uber Eats,France,89,88,86,90,47,81,4,3,118,#f6d882,#1e342d,#7b2627,177388,219,16,18,1,0,0,67286252
255253,Vitinha,89,CDM|CM|CAM,Paris SG,Ligue 1 Uber Eats,Portugal,85,82,88,90,80,80,3,3,71,#fcff00,#5f1274,#aa3bff,255253,73,16,38,1,0,0,84141333
256958,Fabio Vieira,89,RM|CM|CAM|RW,Arsenal,Premier League,Portugal,85,87,90,88,76,77,4,3,71,#fcff00,#5f1274,#aa3bff,256958,1,13,38,1,0,0,50588606
251517,Josko Gvardiol,89,CB|LB,RB Leipzig,Bundesliga,Croatia,88,59,80,82,87,90,4,2,71,#fcff00,#5f1274,#aa3bff,251517,112172,19,10,1,0,0,84137597
246669,Bukayo Saka,89,RM|LM|RW,Arsenal,Premier League,England,92,85,85,90,70,78,4,3,64,#efd775,#07165f,#a29565,246669,1,13,14,1,0,0,84132749
215698,Mike Maignan,89,GK,Milan,Serie A TIM,France,87,85,87,91,55,87,4,0,64,#efd775,#07165f,#a29565,215698,47,31,18,1,0,0,67324562
239053,Federico Valverde,89,RM|CM|RW,Real Madrid,LaLiga Santander,Uruguay,92,80,86,86,85,87,4,3,64,#efd775,#07165f,#a29565,239053,243,53,60,1,0,0,151233997
237692,Phil Foden,89,LM|CAM|CF|LW,Manchester City,Premier League,England,86,83,86,92,61,65,3,3,50,#ffffff,#111061,#5f7aff,237692,10,13,14,1,0,0,50569340
189509,Thiago,89,CM,Liverpool,Premier League,Spain,85,84,89,87,75,73,3,4,22,#95fbff,#681720,#b6337e,189509,9,13,45,1,0,0,50521157
152729,Pique,89,CB,FC Barcelona,LaLiga Santander,Spain,83,58,77,74,88,87,3,1,22,#95fbff,#681720,#b6337e,152729,241,53,45,1,0,0,50484377
155862,Sergio Ramos,89,CB,Paris SG,Ligue 1 Uber Eats,Spain,80,65,76,74,89,84,3,2,22,#95fbff,#681720,#b6337e,155862,73,16,45,1,0,0,50487510
211110,Paulo Dybala,89,CAM|CF|ST,Roma FC,Serie A TIM,Argentina,85,88,88,93,43,66,3,3,21,#c4f750,#110956,#ea1765,211110,114912,31,52,1,0,0,50542758
205452,Antonio Rudiger,89,CB,Real Madrid,LaLiga Santander,Germany,84,55,75,71,88,87,3,1,21,#c4f750,#110956,#ea1765,205452,243,53,21,1,0,0,50537100
239085,Erling Haaland,89,CF|ST,Manchester City,Premier League,Norway,90,92,67,82,50,88,3,2,3,#ebba8f,#130f0c,#82543a,239085,10,13,36,1,0,1,67347949
210514,Joao Cancelo,89,RB|LB|LWB,Manchester City,Premier League,Portugal,86,75,86,86,82,75,4,3,3,#ebba8f,#130f0c,#82543a,210514,10,13,38,1,0,1,50542162
230621,Gianluigi Donnarumma,89,GK,Paris SG,Ligue 1 Uber Eats,Italy,91,84,81,90,54,86,3,0,3,#ebba8f,#130f0c,#82543a,230621,73,16,27,1,0,1,50562269
188943,Kevin Trapp,89,GK,Frankfurt,Bundesliga,Germany,88,88,83,90,50,89,4,0,3,#ebba8f,#130f0c,#82543a,188943,1824,19,21,1,0,1,134406671
182521,Toni Kroos,89,CM,Real Madrid,LaLiga Santander,Germany,55,82,91,82,72,70,5,2,3,#ebba8f,#130f0c,#82543a,182521,243,53,21,1,0,1,50514169
177003,Luka Modric,89,CM,Real Madrid,LaLiga Santander,Croatia,75,78,90,89,73,67,4,3,3,#ebba8f,#130f0c,#82543a,177003,243,53,10,1,0,1,50508651
207865,Marquinhos,89,CB,Paris SG,Ligue 1 Uber Eats,Brazil,80,57,76,76,90,82,3,2,3,#ebba8f,#130f0c,#82543a,207865,73,16,54,1,0,1,50539513
209297,Fred,88,CDM|CM,Manchester Utd,Premier League,Brazil,85,76,86,90,83,80,4,3,151,#fff8e4,#af5c3c,#ffe4a9,209297,11,13,54,1,0,0,84095377
238436,Lothar Matthaus,88,CB|CDM|CM,ICON,Icons,Germany,82,82,87,77,90,80,4,2,12,#50442b,#f9f9f9,#9d8957,238436,112658,2118,21,1,0,0,238436
247301,Ronald Koeman,88,CB|CDM,ICON,Icons,Netherlands,77,86,86,79,87,83,3,2,12,#50442b,#f9f9f9,#9d8957,247301,112658,2118,34,1,0,0,247301
1040,Roberto Carlos,88,LB|LWB,ICON,Icons,Brazil,90,81,86,79,83,85,2,2,12,#50442b,#f9f9f9,#9d8957,1040,112658,2118,54,1,0,0,1040
255476,Eric Cantona,88,CF|ST,ICON,Icons,France,87,88,87,90,50,90,4,4,12,#50442b,#f9f9f9,#9d8957,255476,112658,2118,18,1,0,0,255476
192883,Henrikh Mkhitaryan,88,CM|CAM,Inter,Serie A TIM,Armenia,89,86,86,90,63,80,5,3,57,#ffffff,#040805,#d6fd00,192883,44,31,3,1,0,0,50524531
242927,Clarence Seedorf,88,CM|CAM,ICON,Icons,Netherlands,82,85,87,86,70,85,4,3,12,#50442b,#f9f9f9,#9d8957,242927,112658,2118,34,1,0,0,242927
270449,Gianluca Zambrotta,88,RWB|RB|LB,ICON,Icons,Italy,89,71,83,83,87,86,5,3,129,#574b15,#f9f9f9,#9d8957,270449,112658,2118,27,1,1,0,270449
186942,Ilkay Gundogan,88,CDM|CM,Manchester City,Premier League,Germany,78,84,88,88,78,78,4,3,90,#ffff17,#0c3234,#17bdb1,186942,10,13,21,1,0,0,67295806
189332,Jordi Alba,88,LB|LWB,FC Barcelona,LaLiga Santander,Spain,90,73,85,85,82,80,3,2,151,#fff8e4,#af5c3c,#ffe4a9,189332,241,53,45,1,0,0,67298196
7518,Juan Sebastian Veron,88,CDM|CM,ICON,Icons,Argentina,74,83,88,83,75,82,4,2,12,#50442b,#f9f9f9,#9d8957,7518,112658,2118,52,1,0,0,7518
238414,Emmanuel Petit,88,CB|LB|CDM,ICON,Icons,France,75,77,81,77,86,88,3,2,12,#50442b,#f9f9f9,#9d8957,238414,112658,2118,18,1,0,0,238414
1419,Patrick Vieira,88,CDM|CM,ICON,Icons,France,85,75,80,84,86,89,3,2,12,#50442b,#f9f9f9,#9d8957,1419,112658,2118,18,1,0,0,1419
261591,Wayne Rooney,88,CAM|CF|ST,ICON,Icons,England,90,90,81,87,50,86,4,2,12,#50442b,#f9f9f9,#9d8957,261591,112658,2118,14,1,0,0,261591
238437,George Best,88,RM|CAM|RW|LW,ICON,Icons,Northern Ireland,91,88,81,92,59,70,4,3,12,#50442b,#f9f9f9,#9d8957,238437,112658,2118,35,1,0,0,238437
208830,Jamie Vardy,88,CF|ST,Leicester City,Premier League,England,90,90,78,83,55,76,4,3,151,#fff8e4,#af5c3c,#ffe4a9,208830,95,13,14,1,0,0,50540478
239600,Roy Keane,88,CM,ICON,Icons,Republic of Ireland,74,72,84,78,85,88,3,1,12,#50442b,#f9f9f9,#9d8957,239600,112658,2118,25,1,0,0,239600
242930,Frank Lampard,88,CDM|CM|CAM,ICON,Icons,England,66,88,87,83,70,76,4,2,12,#50442b,#f9f9f9,#9d8957,242930,112658,2118,14,1,0,0,242930
177003,Luka Modric,88,CM,Real Madrid,LaLiga Santander,Croatia,73,76,89,88,72,66,4,3,1,#3a2717,#d1aa8f,#a77254,177003,243,53,10,1,0,1,177003
210514,Joao Cancelo,88,RB|LB|LWB,Manchester City,Premier League,Portugal,85,73,85,85,81,73,4,3,1,#3a2717,#d1aa8f,#a77254,210514,10,13,38,1,0,1,210514
120274,Antonio Di Natale,88,CF|ST|LW,HERO,Serie A TIM,Italy,90,91,85,90,46,70,4,3,72,#e8fbff,#182c3b,#a55364,120274,114605,31,27,1,1,0,120274
270436,Davor Suker,88,CF|ST,ICON,Icons,Croatia,86,91,81,90,44,76,4,3,129,#574b15,#f9f9f9,#9d8957,270436,112658,2118,10,1,1,0,270436
268515,Jairzinho,88,RM|RW|ST,ICON,Icons,Brazil,91,88,84,90,47,74,4,4,12,#50442b,#f9f9f9,#9d8957,268515,112658,2118,54,1,0,0,268515
266691,Diego Forlan,88,CF|ST|LW,HERO,LaLiga Santander,Uruguay,86,90,79,85,55,76,4,3,72,#e8fbff,#182c3b,#a55364,266691,114605,53,60,1,1,0,266691
222665,Martin Odegaard,88,CM|CAM,Arsenal,Premier League,Norway,85,82,90,88,62,67,2,4,3,#ebba8f,#130f0c,#82543a,222665,1,13,36,1,0,1,100885961
189513,Parejo,88,CM,Villarreal CF,LaLiga Santander,Spain,54,85,92,83,73,71,4,2,3,#ebba8f,#130f0c,#82543a,189513,483,53,45,1,0,1,50521161
260816,Cafu,88,RWB|RB,ICON,Icons,Brazil,89,55,82,85,86,83,3,3,12,#50442b,#f9f9f9,#9d8957,260816,112658,2118,54,1,0,0,260816
239421,Frank Rijkaard,88,CB|CDM,ICON,Icons,Netherlands,78,73,79,78,88,85,4,2,12,#50442b,#f9f9f9,#9d8957,239421,112658,2118,34,1,0,0,239421
247616,Andrea Pirlo,88,CDM|CM,ICON,Icons,Italy,70,79,91,90,66,64,4,4,12,#50442b,#f9f9f9,#9d8957,247616,112658,2118,27,1,0,0,247616
236786,Martin Terrier,88,LM|ST|LW,Stade Rennais FC,Ligue 1 Uber Eats,France,93,88,84,86,43,80,4,3,151,#fff8e4,#af5c3c,#ffe4a9,236786,74,16,18,1,0,0,117677298
216409,Matteo Politano,88,RM|CF|RW|ST,Napoli FC,Serie A TIM,Italy,92,86,85,91,49,62,4,3,118,#f6d882,#1e342d,#7b2627,216409,116365,31,27,1,0,0,50548057
270430,Luis Hernandez,88,CF|ST,ICON,Icons,Mexico,92,88,73,88,48,69,4,3,129,#574b15,#f9f9f9,#9d8957,270430,112658,2118,83,1,1,0,270430
239517,Javier Zanetti,88,RWB|RB|LB|CM,ICON,Icons,Argentina,83,61,85,82,87,80,4,1,12,#50442b,#f9f9f9,#9d8957,239517,112658,2118,52,1,0,0,239517
211110,Paulo Dybala,88,CAM|CF|ST,Roma FC,Serie A TIM,Argentina,83,87,87,92,42,64,3,3,3,#ebba8f,#130f0c,#82543a,211110,114912,31,52,1,0,1,84097190
26709,Rafael Marquez,88,CB|CDM,HERO,LaLiga Santander,Mexico,74,65,75,74,90,88,3,2,72,#e8fbff,#182c3b,#a55364,26709,114605,53,83,1,1,0,26709
255909,Xavi,88,CDM|CM,ICON,Icons,Spain,81,75,89,88,63,64,3,3,12,#50442b,#f9f9f9,#9d8957,255909,112658,2118,45,1,0,0,255909
238431,Rui Costa,88,CAM,ICON,Icons,Portugal,82,80,87,86,47,76,4,3,12,#50442b,#f9f9f9,#9d8957,238431,112658,2118,38,1,0,0,238431
218667,Bernardo Silva,88,CM|CAM,Manchester City,Premier League,Portugal,77,78,84,92,61,68,3,3,1,#3a2717,#d1aa8f,#a77254,218667,10,13,38,1,0,1,218667
239081,Luis Figo,88,CAM|RW,ICON,Icons,Portugal,88,84,87,88,42,77,4,3,12,#50442b,#f9f9f9,#9d8957,239081,112658,2118,38,1,0,0,239081
242939,Raul,88,CF|ST,ICON,Icons,Spain,86,86,78,88,45,72,4,3,12,#50442b,#f9f9f9,#9d8957,242939,112658,2118,45,1,0,0,242939
262271,Diego Milito,88,CF|ST,HERO,Serie A TIM,Argentina,83,89,75,84,43,80,4,2,72,#e8fbff,#182c3b,#a55364,262271,114605,31,52,1,1,0,262271
142754,Javier Mascherano,88,CB|CDM,HERO,LaLiga Santander,Argentina,76,55,76,75,89,86,3,2,72,#e8fbff,#182c3b,#a55364,142754,114605,53,52,1,1,0,142754
182521,Toni Kroos,88,CM,Real Madrid,LaLiga Santander,Germany,53,81,90,81,71,68,5,2,1,#3a2717,#d1aa8f,#a77254,182521,243,53,21,1,0,1,182521
256869,Fernando Torres,88,CF|ST,ICON,Icons,Spain,91,87,73,86,43,75,4,3,12,#50442b,#f9f9f9,#9d8957,256869,112658,2118,45,1,0,0,256869
238425,Patrick Kluivert,88,CF|ST,ICON,Icons,Netherlands,86,84,79,82,39,81,4,3,12,#50442b,#f9f9f9,#9d8957,238425,112658,2118,34,1,0,0,238425
570,Jay-Jay Okocha,88,RM|CAM|ST,HERO,Premier League,Nigeria,87,83,83,93,40,60,4,4,72,#e8fbff,#182c3b,#a55364,570,114605,13,133,1,1,0,570
239420,Andriy Shevchenko,88,CF|RW|ST,ICON,Icons,Ukraine,84,89,73,85,35,75,4,2,12,#50442b,#f9f9f9,#9d8957,239420,112658,2118,49,1,0,0,239420
150418,Mario Gomez,88,CF|ST,HERO,Bundesliga,Germany,83,90,73,82,43,83,4,2,72,#e8fbff,#182c3b,#a55364,150418,114605,19,21,1,1,0,150418
239085,Erling Haaland,88,CF|ST,Manchester City,Premier League,Norway,89,91,65,80,49,87,3,2,1,#3a2717,#d1aa8f,#a77254,239085,10,13,36,1,0,1,239085
239069,Robert Pires,88,RM|LM|CAM|LW,ICON,Icons,France,88,80,86,86,40,62,4,3,12,#50442b,#f9f9f9,#9d8957,239069,112658,2118,18,1,0,0,239069
3622,Ricardo Carvalho,88,CB,HERO,Liga Portugal,Portugal,77,56,71,73,91,82,3,1,72,#e8fbff,#182c3b,#a55364,3622,114605,308,38,1,1,0,3622
164240,Thiago Silva,88,CB,Chelsea,Premier League,Brazil,53,56,75,74,89,80,3,1,3,#ebba8f,#130f0c,#82543a,164240,5,13,54,1,0,1,100827536
207865,Marquinhos,88,CB,Paris SG,Ligue 1 Uber Eats,Brazil,79,56,75,74,89,80,3,2,1,#3a2717,#d1aa8f,#a77254,207865,73,16,54,1,0,1,207865
942,Christian Vieri,88,CF|ST,ICON,Icons,Italy,82,88,70,80,41,84,4,2,12,#50442b,#f9f9f9,#9d8957,942,112658,2118,27,1,0,0,942
180930,Edin Dzeko,88,CF|ST,Inter,Serie A TIM,Bosnia Herzegovina,71,88,75,83,49,80,5,2,8,#f2f2f2,#e2731d,#ffef1c,180930,44,31,8,1,0,0,117621442
239114,Jari Litmanen,88,CAM|CF,ICON,Icons,Finland,83,89,81,83,33,64,4,2,12,#50442b,#f9f9f9,#9d8957,239114,112658,2118,17,1,0,0,239114
239526,Marcel Desailly,88,CB|CDM,ICON,Icons,France,83,54,69,67,88,88,3,1,12,#50442b,#f9f9f9,#9d8957,239526,112658,2118,18,1,0,0,239526
1109,Paolo Maldini,88,CB|LB|LWB,ICON,Icons,Italy,87,54,73,65,90,78,4,1,12,#50442b,#f9f9f9,#9d8957,1109,112658,2118,27,1,0,0,1109
239527,Franco Baresi,88,CB|CDM,ICON,Icons,Italy,71,47,70,72,89,82,3,1,12,#50442b,#f9f9f9,#9d8957,239527,112658,2118,27,1,0,0,239527
239082,Michael Owen,88,CF|ST,ICON,Icons,England,91,86,66,87,31,62,4,2,12,#50442b,#f9f9f9,#9d8957,239082,112658,2118,14,1,0,0,239082
237066,Rio Ferdinand,88,CB,ICON,Icons,England,80,48,65,64,89,82,3,2,12,#50442b,#f9f9f9,#9d8957,237066,112658,2118,14,1,0,0,237066
255758,Nemanja Vidic,88,CB,ICON,Icons,Serbia,70,46,60,61,91,88,3,1,12,#50442b,#f9f9f9,#9d8957,255758,112658,2118,51,1,0,0,255758
239818,Ruben Dias,88,CB,Manchester City,Premier League,Portugal,63,39,66,68,88,88,4,1,1,#3a2717,#d1aa8f,#a77254,239818,10,13,38,1,0,1,239818
239063,Alessandro Nesta,88,CB,ICON,Icons,Italy,70,40,63,65,90,85,3,1,12,#50442b,#f9f9f9,#9d8957,239063,112658,2118,27,1,0,0,239063
256432,Petr Cech,88,GK,ICON,Icons,Czech Republic,87,87,79,88,51,89,3,0,12,#50442b,#f9f9f9,#9d8957,256432,112658,2118,12,1,0,0,256432
192448,Marc-Andre ter Stegen,88,GK,FC Barcelona,LaLiga Santander,Germany,86,85,87,90,47,85,4,0,1,#3a2717,#d1aa8f,#a77254,192448,241,53,21,1,0,1,192448
193041,Keylor Navas,88,GK,Paris SG,Ligue 1 Uber Eats,Costa Rica,89,84,75,89,54,87,3,0,1,#3a2717,#d1aa8f,#a77254,193041,73,16,72,1,0,1,193041
230621,Gianluigi Donnarumma,88,GK,Paris SG,Ligue 1 Uber Eats,Italy,90,83,79,89,52,85,3,0,1,#3a2717,#d1aa8f,#a77254,230621,73,16,27,1,0,1,230621
225953,Steven Bergwijn,88,CF|RW|ST|LW,Ajax,Eredivisie,Netherlands,94,87,84,91,50,80,3,3,149,#eeeee4,#761631,#00cfb7,225953,245,10,34,1,0,0,100889249
228093,Marcus Thuram,88,LM|CF|ST,M'gladbach,Bundesliga,France,92,89,82,88,58,87,3,3,149,#eeeee4,#761631,#00cfb7,228093,23,19,18,1,0,0,100891389
221174,Mislav Orsic,88,LM|ST|LW,Dinamo Zagreb,Liga Hrvatska,Croatia,95,88,81,85,64,71,4,3,149,#eeeee4,#761631,#00cfb7,221174,211,317,10,1,0,0,100884470
224334,Marcos Acuna,88,LB|LWB|LM,Sevilla FC,LaLiga Santander,Argentina,85,80,86,90,83,86,3,2,149,#eeeee4,#761631,#00cfb7,224334,481,53,52,1,0,0,67333198
247090,Enzo Fernandez,88,CDM|CM,SL Benfica,Liga Portugal,Argentina,85,82,87,88,83,89,4,2,149,#eeeee4,#761631,#00cfb7,247090,234,308,52,1,0,0,100910386
245630,Youssouf Fofana,88,CDM|CM,AS Monaco,Ligue 1 Uber Eats,France,81,78,84,86,86,88,3,2,149,#eeeee4,#761631,#00cfb7,245630,69,16,18,1,0,0,67354494
208670,Hakim Ziyech,88,RM|CAM|RW,Chelsea,Premier League,Morocco,86,85,91,87,55,70,2,4,149,#eeeee4,#761631,#00cfb7,208670,5,13,129,1,0,0,84094750
246430,Dusan Vlahovic,88,CF|ST,Juventus,Serie A TIM,Serbia,86,90,73,88,32,85,4,3,146,#ebebeb,#795edd,#5af7dc,246430,45,31,51,1,0,0,100909726
246669,Bukayo Saka,88,RM|LM|RW,Arsenal,Premier League,England,91,83,83,88,68,75,4,3,146,#ebebeb,#795edd,#5af7dc,246669,1,13,14,1,0,0,67355533
