226979,Amanda Ilestedt,84,CB,Arsenal,Barclays Women’s Super League,Sweden,68,42,65,63,87,78,3,2,1,#2c2c2c,#c2c2c1,#727170,226979,116009,2216,46,1,1,1,226979
259287,Pernille Harder,84,LM|CAM|ST,FC Bayern München,Google Pixel Frauen-Bundesliga,Denmark,81,78,81,87,27,77,4,4,1,#2c2c2c,#c2c2c1,#727170,259287,115995,2215,13,1,1,1,259287
189881,Chris Smalling,84,CB,Roma FC,Serie A TIM,England,62,47,58,62,87,82,3,2,1,#2c2c2c,#c2c2c1,#727170,189881,114912,31,14,1,1,1,189881
212194,Julian Brandt,84,RM|CM|CAM,Borussia Dortmund,Bundesliga,Germany,71,80,84,86,51,70,4,4,1,#2c2c2c,#c2c2c1,#727170,212194,22,19,21,1,1,1,212194
222492,Leroy Sané,84,RM|LM|RW,FC Bayern München,Bundesliga,Germany,91,81,80,85,38,68,2,4,1,#2c2c2c,#c2c2c1,#727170,222492,21,19,21,1,1,1,222492
243404,Georgia Stanway,84,CDM|CM,FC Bayern München,Google Pixel Frauen-Bundesliga,England,80,79,80,85,76,75,3,3,1,#2c2c2c,#c2c2c1,#727170,243404,115995,2215,14,1,1,1,243404
192883,Henrikh Mkhitaryan,84,CM|CAM,Inter,Serie A TIM,Armenia,81,82,83,86,61,76,5,4,3,#e0e0e0,#0f0d0d,#5b5b5b,50524531,44,31,3,1,1,1,50524531
233748,Lieke Martens,84,LM|LW,Paris SG,D1 Arkema,Netherlands,77,84,83,87,44,71,4,5,1,#2c2c2c,#c2c2c1,#727170,233748,116034,2218,34,1,1,1,233748
177683,Yann Sommer,84,GK,Inter,Serie A TIM,Switzerland,78,79,83,90,50,84,4,1,1,#2c2c2c,#c2c2c1,#727170,177683,44,31,47,1,1,1,177683
202556,Memphis Depay,84,CF|ST|LW,Atlético de Madrid,LALIGA EA SPORTS,Netherlands,82,82,81,85,30,80,3,5,1,#2c2c2c,#c2c2c1,#727170,202556,240,53,34,1,1,1,202556
266816,Aubrey Kingsbury,84,GK,Washington Spirit,National Women's Soccer League,United States,85,83,75,85,41,84,2,1,1,#2c2c2c,#c2c2c1,#727170,266816,116304,2221,95,1,1,1,266816
241084,Luis Díaz,84,LM|LW,Liverpool,Premier League,Colombia,91,81,75,87,34,74,4,4,1,#2c2c2c,#c2c2c1,#727170,241084,9,13,56,1,1,1,241084
225193,Mikel Merino,84,CM|LM|CAM,Real Sociedad,LALIGA EA SPORTS,Spain,72,78,82,82,83,82,3,3,1,#2c2c2c,#c2c2c1,#727170,225193,457,53,45,1,1,1,225193
206113,Serge Gnabry,84,RM|LM|RW|ST,FC Bayern München,Bundesliga,Germany,81,84,78,84,43,68,4,4,1,#2c2c2c,#c2c2c1,#727170,206113,21,19,21,1,1,1,206113
235152,Ferdi Kadıoğlu,84,RWB|RB|LB|LM,Fenerbahçe,Trendyol Süper Lig,Turkey,88,71,80,87,76,78,4,4,87,#fcfcf7,#313432,#a6a6a1,50566800,326,68,48,1,0,,50566800
210008,Adrien Rabiot,84,CM|LM,Juventus,Serie A TIM,France,78,76,80,80,82,84,3,3,1,#2c2c2c,#c2c2c1,#727170,210008,45,31,18,1,1,1,210008
226161,Marcos Llorente,84,RB|RM|CM|RW,Atlético de Madrid,LALIGA EA SPORTS,Spain,89,78,79,80,78,81,4,3,1,#2c2c2c,#c2c2c1,#727170,226161,240,53,45,1,1,1,226161
207862,Matthias Ginter,84,CB,SC Freiburg,Bundesliga,Germany,60,59,71,66,85,80,3,2,1,#2c2c2c,#c2c2c1,#727170,207862,25,19,21,1,1,1,207862
232756,Fikayo Tomori,84,CB,Milan,Serie A TIM,England,86,40,59,66,86,82,4,2,1,#2c2c2c,#c2c2c1,#727170,232756,47,31,14,1,1,1,232756
265252,Ashleigh Neville,84,RWB|RB|RM|LM,Spurs,Barclays Women’s Super League,England,77,70,77,77,85,84,4,3,1,#2c2c2c,#c2c2c1,#727170,265252,116011,2216,14,1,1,1,265252
185122,Péter Gulácsi,84,GK,RB Leipzig,Bundesliga,Hungary,85,84,76,84,43,83,2,1,1,#2c2c2c,#c2c2c1,#727170,185122,112172,19,23,1,1,1,185122
258310,Ann-Katrin Berger,84,GK,Chelsea,Barclays Women’s Super League,Germany,85,83,80,83,45,81,3,1,1,#2c2c2c,#c2c2c1,#727170,258310,116010,2216,21,1,1,1,258310
237679,Randal Kolo Muani,84,RM|CF|ST,Frankfurt,Bundesliga,France,91,78,73,86,38,67,4,4,1,#2c2c2c,#c2c2c1,#727170,237679,1824,19,18,1,1,1,237679
241852,Moussa Diaby,84,RM|LM|RW,Aston Villa,Premier League,France,95,73,75,86,42,59,3,4,1,#2c2c2c,#c2c2c1,#727170,241852,2,13,18,1,1,1,241852
241637,Aurélien Tchouaméni,84,CDM|CM,Real Madrid,LALIGA EA SPORTS,France,73,69,79,78,81,81,3,3,1,#2c2c2c,#c2c2c1,#727170,241637,243,53,18,1,1,1,241637
220814,Lucas Hernández,84,CB|LB,Paris SG,Ligue 1 Uber Eats,France,76,54,70,70,84,78,2,2,1,#2c2c2c,#c2c2c1,#727170,220814,73,16,18,1,1,1,220814
210035,Grimaldo,84,LB|LWB|LM,Leverkusen,Bundesliga,Spain,87,69,83,84,76,72,2,3,1,#2c2c2c,#c2c2c1,#727170,210035,32,19,45,1,1,1,210035
198706,Luis Alberto,84,CM,Latium,Serie A TIM,Spain,69,77,85,84,62,58,3,4,1,#2c2c2c,#c2c2c1,#727170,198706,115841,31,45,1,1,1,198706
188377,Kyle Walker,84,RWB|RB,Manchester City,Premier League,England,90,63,77,78,79,81,2,3,1,#2c2c2c,#c2c2c1,#727170,188377,10,13,14,1,1,1,188377
267215,Bella Bixby,84,GK,Portland Thorns,National Women's Soccer League,United States,85,79,74,89,42,81,2,1,1,#2c2c2c,#c2c2c1,#727170,267215,116302,2221,95,1,1,1,267215
189509,Thiago,84,CM,Liverpool,Premier League,Spain,61,72,86,89,71,67,3,5,1,#2c2c2c,#c2c2c1,#727170,189509,9,13,45,1,1,1,189509
239345,Linda Dallmann,84,CM|CAM,FC Bayern München,Google Pixel Frauen-Bundesliga,Germany,77,77,79,86,46,61,4,4,1,#2c2c2c,#c2c2c1,#727170,239345,115995,2215,21,1,1,1,239345
245697,Clara Mateo,84,RM|RW,Paris FC,D1 Arkema,France,82,83,81,84,59,72,3,4,1,#2c2c2c,#c2c2c1,#727170,245697,116035,2218,18,1,1,1,245697
192505,Romelu Lukaku,84,CF|ST,Roma FC,Serie A TIM,Belgium,80,84,74,77,38,82,4,3,1,#2c2c2c,#c2c2c1,#727170,50524153,114912,31,7,1,1,1,50524153
226754,Ismaël Bennacer,84,CDM|CM|CAM,Milan,Serie A TIM,Algeria,80,72,81,86,79,78,3,4,1,#2c2c2c,#c2c2c1,#727170,226754,47,31,97,1,1,1,226754
251566,Gabriel Martinelli,84,LM|LW,Arsenal,Premier League,Brazil,89,78,76,86,46,72,3,4,1,#2c2c2c,#c2c2c1,#727170,251566,1,13,54,1,1,1,251566
235212,Achraf Hakimi,84,RWB|RB,Paris SG,Ligue 1 Uber Eats,Morocco,92,75,80,80,75,78,4,4,1,#2c2c2c,#c2c2c1,#727170,235212,73,16,129,1,1,1,235212
232580,Gabriel,84,CB,Arsenal,Premier League,Brazil,70,41,62,60,85,82,2,2,1,#2c2c2c,#c2c2c1,#727170,232580,1,13,54,1,1,1,232580
232363,Milan Škriniar,84,CB,Paris SG,Ligue 1 Uber Eats,Slovakia,78,41,57,67,86,83,3,2,1,#2c2c2c,#c2c2c1,#727170,232363,73,16,43,1,1,1,232363
264884,Paulina Dudek,84,CB,Paris SG,D1 Arkema,Poland,64,46,64,68,88,76,2,2,1,#2c2c2c,#c2c2c1,#727170,264884,116034,2218,37,1,1,1,264884
227255,Fran Kirby,84,CAM|RW,Chelsea,Barclays Women’s Super League,England,85,83,78,88,42,57,4,4,1,#2c2c2c,#c2c2c1,#727170,227255,116010,2216,14,1,1,1,227255
242418,Tariq Lamptey,84,RWB|RB|LB|LWB,Brighton,Premier League,Ghana,91,56,77,83,81,62,3,2,3,#e0e0e0,#0f0d0d,#5b5b5b,50574066,1808,13,117,1,1,1,50574066
257001,Chloe Kelly,84,RM|RW,Manchester City,Barclays Women’s Super League,England,88,77,85,85,43,67,4,4,1,#2c2c2c,#c2c2c1,#727170,257001,116017,2216,14,1,1,1,257001
227410,Desiree Scott,84,CDM,KC Current,National Women's Soccer League,Canada,64,54,70,75,83,85,3,3,1,#2c2c2c,#c2c2c1,#727170,227410,116309,2221,70,1,1,1,227410
213648,Pierre-Emile Højbjerg,84,CDM|CM,Spurs,Premier League,Denmark,55,73,78,78,81,82,4,3,1,#2c2c2c,#c2c2c1,#727170,213648,18,13,13,1,1,1,213648
226359,Christine Sinclair,83,CM|CAM|ST,Portland Thorns,National Women's Soccer League,Canada,66,86,83,82,44,82,5,4,1,#2c2c2c,#c2c2c1,#727170,226359,116302,2221,70,1,1,1,226359
264886,Glódís Perla Viggósdóttir,83,CB,FC Bayern München,Google Pixel Frauen-Bundesliga,Iceland,72,54,67,61,86,77,3,2,1,#2c2c2c,#c2c2c1,#727170,264886,115995,2215,24,1,1,1,264886
226359,Christine Sinclair,83,CM|CAM|ST,Portland Thorns,National Women's Soccer League,Canada,66,86,83,82,44,82,5,4,1,#2c2c2c,#c2c2c1,#727170,226359,116302,2221,70,1,1,1,226359
200724,Nacho Fernández,83,RB|CB|LB,Real Madrid,LALIGA EA SPORTS,Spain,75,37,69,71,82,80,4,2,1,#2c2c2c,#c2c2c1,#727170,200724,243,53,45,1,1,1,200724
227236,André-Franck Zambo Anguissa,83,CDM|CM,Napoli FC,Serie A TIM,Cameroon,78,68,72,81,81,86,3,3,1,#2c2c2c,#c2c2c1,#727170,227236,116365,31,103,1,1,1,227236
216594,Nabil Fekir,83,CAM,Real Betis,LALIGA EA SPORTS,France,82,81,81,86,39,80,4,4,1,#2c2c2c,#c2c2c1,#727170,216594,449,53,18,1,1,1,216594
193301,Alexandre Lacazette,83,CF|ST,OL,Ligue 1 Uber Eats,France,72,84,77,83,44,77,4,4,1,#2c2c2c,#c2c2c1,#727170,193301,66,16,18,1,1,1,193301
216460,José María Giménez,83,CB,Atlético de Madrid,LALIGA EA SPORTS,Uruguay,71,46,58,61,85,82,3,2,1,#2c2c2c,#c2c2c1,#727170,216460,240,53,60,1,1,1,216460
236640,Lynn Williams,83,CF|ST,NJ/NY Gotham,National Women's Soccer League,United States,92,82,74,81,46,73,3,4,1,#2c2c2c,#c2c2c1,#727170,236640,116310,2221,95,1,1,1,236640
226851,Benjamin Pavard,83,RB|CB,FC Bayern München,Bundesliga,France,70,62,73,72,85,78,3,3,1,#2c2c2c,#c2c2c1,#727170,226851,21,19,18,1,1,1,226851
246630,Rasheedat Ajibade,83,CF|ST|LW,Atlético de Madrid,Liga F,Nigeria,88,83,70,84,37,76,4,4,1,#2c2c2c,#c2c2c1,#727170,246630,116327,2222,133,1,1,1,246630
227119,Steph Catley,83,LB|LWB|LW,Arsenal,Barclays Women’s Super League,Australia,85,66,80,78,78,76,2,3,1,#2c2c2c,#c2c2c1,#727170,227119,116009,2216,195,1,1,1,227119
227254,Alex Greenwood,83,CB|LB,Manchester City,Barclays Women’s Super League,England,70,64,79,74,84,81,3,2,1,#2c2c2c,#c2c2c1,#727170,227254,116017,2216,14,1,1,1,227254
265240,Lia Wälti,83,CDM|CM,Arsenal,Barclays Women’s Super League,Switzerland,80,62,77,83,81,76,4,3,1,#2c2c2c,#c2c2c1,#727170,265240,116009,2216,47,1,1,1,265240
253149,Jeremie Frimpong,83,RWB|RB|RM,Leverkusen,Bundesliga,Netherlands,94,56,75,84,74,70,3,3,1,#2c2c2c,#c2c2c1,#727170,253149,32,19,34,1,1,1,253149
229391,Palhinha,83,CDM|CM,Fulham,Premier League,Portugal,62,67,71,76,84,89,4,2,1,#2c2c2c,#c2c2c1,#727170,229391,144,13,38,1,1,1,229391
234396,Alphonso Davies,83,LB|LWB|LM,FC Bayern München,Bundesliga,Canada,95,66,78,84,74,77,4,4,1,#2c2c2c,#c2c2c1,#727170,234396,21,19,70,1,1,1,234396
244260,Dani Olmo,83,CAM|CF,RB Leipzig,Bundesliga,Spain,68,76,82,86,50,59,4,4,1,#2c2c2c,#c2c2c1,#727170,244260,112172,19,45,1,1,1,244260
261773,Laura Freigang,83,CAM|ST,Frankfurt,Google Pixel Frauen-Bundesliga,Germany,81,84,72,81,26,72,3,4,1,#2c2c2c,#c2c2c1,#727170,261773,115997,2215,21,1,1,1,261773
226335,Alyssa Naeher,83,GK,Chicago Red Stars,National Women's Soccer League,United States,85,81,83,82,46,87,3,1,1,#2c2c2c,#c2c2c1,#727170,226335,116305,2221,95,1,1,1,226335
247788,Giulia Gwinn,83,RB|LB|LWB,FC Bayern München,Google Pixel Frauen-Bundesliga,Germany,80,59,77,84,80,69,3,3,1,#2c2c2c,#c2c2c1,#727170,247788,115995,2215,21,1,1,1,247788
208333,Emre Can,83,CB|CDM,Borussia Dortmund,Bundesliga,Germany,79,78,77,79,82,87,4,3,1,#2c2c2c,#c2c2c1,#727170,208333,22,19,21,1,1,1,208333
261773,Laura Freigang,83,CAM|ST,Frankfurt,Google Pixel Frauen-Bundesliga,Germany,81,84,72,81,26,72,3,4,1,#2c2c2c,#c2c2c1,#727170,261773,115997,2215,21,1,1,1,261773
244260,Dani Olmo,83,CAM|CF,RB Leipzig,Bundesliga,Spain,68,76,82,86,50,59,4,4,1,#2c2c2c,#c2c2c1,#727170,244260,112172,19,45,1,1,1,244260
226335,Alyssa Naeher,83,GK,Chicago Red Stars,National Women's Soccer League,United States,85,81,83,82,46,87,3,1,1,#2c2c2c,#c2c2c1,#727170,226335,116305,2221,95,1,1,1,226335
247788,Giulia Gwinn,83,RB|LB|LWB,FC Bayern München,Google Pixel Frauen-Bundesliga,Germany,80,59,77,84,80,69,3,3,1,#2c2c2c,#c2c2c1,#727170,247788,115995,2215,21,1,1,1,247788
205693,Sébastien Haller,83,CF|ST,Borussia Dortmund,Bundesliga,Ivory Coast,62,81,63,76,52,81,3,3,1,#2c2c2c,#c2c2c1,#727170,205693,22,19,108,1,1,1,205693
241023,Ludmila,83,CF|RW|ST,Atlético de Madrid,Liga F,Brazil,87,81,69,84,38,79,3,3,1,#2c2c2c,#c2c2c1,#727170,241023,116327,2222,54,1,1,1,241023
233756,Dominique Janssen,83,CB|LB,VfL Wolfsburg,Google Pixel Frauen-Bundesliga,Netherlands,78,59,75,75,83,80,5,2,1,#2c2c2c,#c2c2c1,#727170,233756,115998,2215,34,1,1,1,233756
233838,Felicitas Rauch,83,LB|LWB,VfL Wolfsburg,Google Pixel Frauen-Bundesliga,Germany,80,51,71,76,81,76,3,3,1,#2c2c2c,#c2c2c1,#727170,233838,115998,2215,21,1,1,1,233838
180930,Edin Džeko,83,CF|ST,Fenerbahçe,Trendyol Süper Lig,Bosnia Herzegovina,59,84,72,77,45,76,5,3,1,#2c2c2c,#c2c2c1,#727170,180930,326,68,8,1,1,1,180930
247797,Hannah Blundell,83,RB|LB|LWB,Manchester Utd,Barclays Women’s Super League,England,71,54,72,72,83,72,4,2,1,#2c2c2c,#c2c2c1,#727170,247797,116012,2216,14,1,1,1,247797
210406,Piotr Zieliński,83,CM|CAM,Napoli FC,Serie A TIM,Poland,81,77,81,86,71,63,5,4,1,#2c2c2c,#c2c2c1,#727170,210406,116365,31,37,1,1,1,210406
226318,Kelley O'Hara,83,RWB|RB|LB,NJ/NY Gotham,National Women's Soccer League,United States,84,56,73,76,81,75,3,3,1,#2c2c2c,#c2c2c1,#727170,226318,116310,2221,95,1,1,1,226318
240030,Ellie Carpenter,83,RWB|RB,OL,D1 Arkema,Australia,81,51,78,77,81,78,3,3,1,#2c2c2c,#c2c2c1,#727170,240030,116033,2218,195,1,1,1,240030
220834,Marco Asensio,83,RM|RW,Paris SG,Ligue 1 Uber Eats,Spain,81,81,81,83,43,63,3,4,1,#2c2c2c,#c2c2c1,#727170,220834,73,16,45,1,1,1,220834
247819,Nico Schlotterbeck,83,CB,Borussia Dortmund,Bundesliga,Germany,78,58,67,73,85,82,2,3,1,#2c2c2c,#c2c2c1,#727170,247819,22,19,21,1,1,1,247819
230142,Oyarzabal,83,RM|LM|LW,Real Sociedad,LALIGA EA SPORTS,Spain,77,83,80,83,41,62,3,3,1,#2c2c2c,#c2c2c1,#727170,230142,457,53,45,1,1,1,230142
178603,Mats Hummels,83,CB,Borussia Dortmund,Bundesliga,Germany,53,58,76,70,86,78,3,2,1,#2c2c2c,#c2c2c1,#727170,178603,22,19,21,1,1,1,178603
233747,Sherida Spitse,83,CDM|CM,Ajax,Nederland Vrouwen Liga,Netherlands,66,76,85,73,79,80,3,3,1,#2c2c2c,#c2c2c1,#727170,233747,131359,2229,34,1,1,1,233747
199845,Francesco Acerbi,83,CB,Inter,Serie A TIM,Italy,60,50,64,64,86,80,3,3,1,#2c2c2c,#c2c2c1,#727170,199845,44,31,27,1,1,1,199845
247090,Enzo Fernández,83,CDM|CM,Chelsea,Premier League,Argentina,73,73,81,80,75,79,4,3,1,#2c2c2c,#c2c2c1,#727170,247090,5,13,52,1,1,1,247090
226851,Benjamin Pavard,83,RB|CB,Inter,Serie A TIM,France,70,62,73,72,85,78,3,3,1,#2c2c2c,#c2c2c1,#727170,50558499,44,31,18,1,1,1,50558499
226327,Christen Press,83,CF|ST,Angel City FC,National Women's Soccer League,United States,84,83,80,84,46,75,3,4,1,#2c2c2c,#c2c2c1,#727170,226327,116311,2221,95,1,1,1,226327
264939,Lara Prašnikar,83,CF|ST,Frankfurt,Google Pixel Frauen-Bundesliga,Slovenia,75,84,69,83,44,75,4,3,1,#2c2c2c,#c2c2c1,#727170,264939,115997,2215,44,1,1,1,264939
213661,Andreas Christensen,83,CB,FC Barcelona,LALIGA EA SPORTS,Denmark,67,32,68,71,85,76,3,2,1,#2c2c2c,#c2c2c1,#727170,213661,241,53,13,1,1,1,213661
247090,Enzo Fernández,83,CDM|CM,Chelsea,Premier League,Argentina,73,73,81,80,75,79,4,3,1,#2c2c2c,#c2c2c1,#727170,247090,5,13,52,1,1,1,247090
199845,Francesco Acerbi,83,CB,Inter,Serie A TIM,Italy,60,50,64,64,86,80,3,3,1,#2c2c2c,#c2c2c1,#727170,199845,44,31,27,1,1,1,199845
202652,Raheem Sterling,83,LM|RW|ST|LW,Chelsea,Premier League,England,85,78,76,85,45,67,3,4,1,#2c2c2c,#c2c2c1,#727170,202652,5,13,14,1,1,1,202652
264240,Gavi,83,CM|LW,FC Barcelona,LALIGA EA SPORTS,Spain,76,66,78,85,68,70,3,3,1,#2c2c2c,#c2c2c1,#727170,264240,241,53,45,1,1,1,264240
205498,Jorginho,83,CDM|CM,Arsenal,Premier League,Italy,53,67,84,81,74,73,3,3,1,#2c2c2c,#c2c2c1,#727170,205498,1,13,27,1,1,1,205498
246430,Dušan Vlahović,83,CF|ST,Juventus,Serie A TIM,Serbia,80,85,66,79,29,82,3,3,1,#2c2c2c,#c2c2c1,#727170,246430,45,31,51,1,1,1,246430
262531,Claudia Pina,83,CM|CAM|LW,FC Barcelona,Liga F,Spain,73,82,81,82,45,68,5,4,1,#2c2c2c,#c2c2c1,#727170,262531,116325,2222,45,1,1,1,262531
227072,Barbara Bonansea,83,RM|RW|LW,Juventus,Calcio A Femminile,Italy,79,81,75,86,29,74,5,4,1,#2c2c2c,#c2c2c1,#727170,227072,116280,2236,27,1,1,1,227072
227405,Sophie Schmidt,83,CDM|CM,Houston Dash,National Women's Soccer League,Canada,53,75,77,78,80,73,4,3,1,#2c2c2c,#c2c2c1,#727170,227405,116306,2221,70,1,1,1,227405
189332,Jordi Alba,83,LB|LWB,Inter Miami CF,Major League Soccer,Spain,84,70,82,81,76,70,3,3,1,#2c2c2c,#c2c2c1,#727170,189332,112893,39,45,1,1,1,189332
272076,Racheal Kundananji,83,CF|ST,Madrid CFF,Liga F,Zambia,91,82,69,83,40,87,5,4,1,#2c2c2c,#c2c2c1,#727170,272076,116334,2222,147,1,1,1,272076
205988,Luke Shaw,83,CB|LB|LWB,Manchester Utd,Premier League,England,76,57,82,79,81,78,2,3,1,#2c2c2c,#c2c2c1,#727170,205988,11,13,14,1,1,1,205988
227067,Martina Rosucci,83,CB|CDM|CM,Juventus,Calcio A Femminile,Italy,74,70,80,83,79,76,3,4,1,#2c2c2c,#c2c2c1,#727170,227067,116280,2236,27,1,1,1,227067
243715,William Saliba,83,CB,Arsenal,Premier League,France,82,39,69,73,84,82,3,2,1,#2c2c2c,#c2c2c1,#727170,243715,1,13,18,1,1,1,243715
216352,Marcelo Brozović,83,CDM,Al Nassr,ROSHN Saudi League,Croatia,66,74,81,80,80,78,4,3,1,#2c2c2c,#c2c2c1,#727170,216352,112139,350,10,1,1,1,216352
241464,Pau Torres,83,CB,Aston Villa,Premier League,Spain,72,38,68,70,84,81,3,2,1,#2c2c2c,#c2c2c1,#727170,241464,2,13,45,1,1,1,241464
208093,Gerard Moreno,83,RM|CF|ST,Villarreal CF,LALIGA EA SPORTS,Spain,77,85,77,81,46,72,4,3,1,#2c2c2c,#c2c2c1,#727170,208093,483,53,45,1,1,1,208093
201153,Morata,83,CF|ST,Atlético de Madrid,LALIGA EA SPORTS,Spain,82,82,72,79,31,79,4,3,1,#2c2c2c,#c2c2c1,#727170,201153,240,53,45,1,1,1,201153
264968,Mathilde Bourdieu,83,CF|ST,Paris FC,D1 Arkema,France,80,84,71,82,36,74,4,3,1,#2c2c2c,#c2c2c1,#727170,264968,116035,2218,18,1,1,1,264968
264994,Katharina Naschenweng,83,LB|LWB|LM,FC Bayern München,Google Pixel Frauen-Bundesliga,Austria,77,50,77,79,82,74,3,3,1,#2c2c2c,#c2c2c1,#727170,264994,115995,2215,4,1,1,1,264994
188350,Marco Reus,83,CAM|CF,Borussia Dortmund,Bundesliga,Germany,65,83,83,85,53,63,4,4,1,#2c2c2c,#c2c2c1,#727170,188350,22,19,21,1,1,1,188350
226998,Magdalena Eriksson,83,CB|LB,FC Bayern München,Google Pixel Frauen-Bundesliga,Sweden,64,46,72,66,85,81,3,2,1,#2c2c2c,#c2c2c1,#727170,226998,115995,2215,46,1,1,1,226998
243775,Casey Murphy,83,GK,NC Courage,National Women's Soccer League,United States,84,82,74,85,40,86,2,1,1,#2c2c2c,#c2c2c1,#727170,243775,116303,2221,95,1,1,1,243775
189511,Sergio Busquets,83,CDM,Inter Miami CF,Major League Soccer,Spain,37,62,79,79,81,73,3,3,1,#2c2c2c,#c2c2c1,#727170,189511,112893,39,45,1,1,1,189511
225659,Guido Rodríguez,83,CDM,Real Betis,LALIGA EA SPORTS,Argentina,51,58,72,70,85,80,4,2,1,#2c2c2c,#c2c2c1,#727170,225659,449,53,52,1,1,1,225659
208574,Filip Kostić,83,LM|LW,Juventus,Serie A TIM,Serbia,85,76,82,82,70,80,2,3,1,#2c2c2c,#c2c2c1,#727170,208574,45,31,51,1,1,1,208574
210324,Jonas Hofmann,83,RM|LM|CAM,Leverkusen,Bundesliga,Germany,76,79,83,81,64,73,4,3,1,#2c2c2c,#c2c2c1,#727170,210324,32,19,21,1,1,1,210324
248715,Marina Hegering,83,CB,VfL Wolfsburg,Google Pixel Frauen-Bundesliga,Germany,66,51,64,71,84,80,3,3,1,#2c2c2c,#c2c2c1,#727170,248715,115998,2215,21,1,1,1,248715
246178,Pauline Peyraud-Magnin,83,GK,Juventus,Calcio A Femminile,France,81,80,82,85,47,84,1,1,1,#2c2c2c,#c2c2c1,#727170,246178,116280,2236,18,1,1,1,246178
265249,Lauren James,83,RM|CAM|RW|ST,Chelsea,Barclays Women’s Super League,England,87,78,80,85,28,80,4,5,1,#2c2c2c,#c2c2c1,#727170,265249,116010,2216,14,1,1,1,265249
251809,Sven Botman,83,CB,Newcastle Utd,Premier League,Netherlands,65,37,63,66,84,84,3,2,1,#2c2c2c,#c2c2c1,#727170,251809,13,13,34,1,1,1,251809
167948,Hugo Lloris,83,GK,Spurs,Premier League,France,85,80,70,86,60,81,1,1,1,#2c2c2c,#c2c2c1,#727170,167948,18,13,18,1,1,1,167948
238470,Sara Doorsoun,83,CB,Frankfurt,Google Pixel Frauen-Bundesliga,Germany,76,58,74,76,85,78,3,2,1,#2c2c2c,#c2c2c1,#727170,238470,115997,2215,21,1,1,1,238470
248822,Klara Bühl,83,LM|CAM|LW,FC Bayern München,Google Pixel Frauen-Bundesliga,Germany,82,85,77,83,34,69,4,4,1,#2c2c2c,#c2c2c1,#727170,248822,115995,2215,21,1,1,1,248822
183898,Ángel Di María,83,RM|CF|RW|ST,SL Benfica,Liga Portugal,Argentina,78,78,86,89,48,67,2,5,1,#2c2c2c,#c2c2c1,#727170,183898,234,308,52,1,1,1,183898
210413,Alessio Romagnoli,83,CB,Latium,Serie A TIM,Italy,69,40,56,69,85,80,3,2,1,#2c2c2c,#c2c2c1,#727170,210413,115841,31,27,1,1,1,210413
232077,Adrianna Franch,83,GK,KC Current,National Women's Soccer League,United States,82,83,78,83,39,84,2,1,1,#2c2c2c,#c2c2c1,#727170,232077,116309,2221,95,1,1,1,232077
199451,Wissam Ben Yedder,83,CF|ST,AS Monaco,Ligue 1 Uber Eats,France,80,84,78,87,39,68,5,4,1,#2c2c2c,#c2c2c1,#727170,199451,69,16,18,1,1,1,199451
226329,Meghan Klingenberg,83,RB|LB|LWB,Portland Thorns,National Women's Soccer League,United States,77,54,74,78,82,79,3,3,1,#2c2c2c,#c2c2c1,#727170,226329,116302,2221,95,1,1,1,226329
247513,Vanessa Gilles,83,CB,OL,D1 Arkema,Canada,62,38,53,53,86,81,3,2,1,#2c2c2c,#c2c2c1,#727170,247513,116033,2218,70,1,1,1,247513
225116,Alex Meret,83,GK,Napoli FC,Serie A TIM,Italy,83,80,72,86,44,83,3,1,1,#2c2c2c,#c2c2c1,#727170,225116,116365,31,27,1,1,1,225116
226308,Dzsenifer Marozsán,83,CM|CAM,OL,D1 Arkema,Germany,74,81,85,86,57,74,4,5,1,#2c2c2c,#c2c2c1,#727170,226308,116033,2218,21,1,1,1,226308
242516,Cody Gakpo,83,CF|ST|LW,Liverpool,Premier League,Netherlands,85,82,78,84,42,73,4,4,1,#2c2c2c,#c2c2c1,#727170,242516,9,13,34,1,1,1,242516
190460,Christian Eriksen,83,CDM|CM,Manchester Utd,Premier League,Denmark,59,77,89,81,51,53,5,4,1,#2c2c2c,#c2c2c1,#727170,190460,11,13,13,1,1,1,190460
266933,Arianna Caruso,83,RM|CM|CAM,Juventus,Calcio A Femminile,Italy,74,79,82,87,70,72,3,4,1,#2c2c2c,#c2c2c1,#727170,266933,116280,2236,27,1,1,1,266933
265275,Leah Galton,83,LM|CAM|LW,Manchester Utd,Barclays Women’s Super League,England,73,82,82,82,60,79,3,4,1,#2c2c2c,#c2c2c1,#727170,265275,116012,2216,14,1,1,1,265275
227346,Griedge Mbock,83,CB,OL,D1 Arkema,France,63,55,66,65,85,81,3,2,1,#2c2c2c,#c2c2c1,#727170,227346,116033,2218,18,1,1,1,227346
230869,Unai Simón,83,GK,Athletic Club,LALIGA EA SPORTS,Spain,84,79,77,85,49,84,3,1,1,#2c2c2c,#c2c2c1,#727170,230869,448,53,45,1,1,1,230869
228251,Lorenzo Pellegrini,83,CM|CAM|CF,Roma FC,Serie A TIM,Italy,79,76,83,83,74,78,4,3,1,#2c2c2c,#c2c2c1,#727170,228251,114912,31,27,1,1,1,228251
204638,Willi Orban,83,CB,RB Leipzig,Bundesliga,Hungary,58,36,56,56,85,81,3,2,1,#2c2c2c,#c2c2c1,#727170,204638,112172,19,23,1,1,1,204638
